len(train_data) 70484
len(valid_data) 7832
len(test_data) 33541
len(vocab) 240055
Train started!
##############################
=================================
******************************
loss 3.61  [learning] epoch 0>> 35.68% completed in 226.62 (sec) <<
loss 2.89  [learning] epoch 0>> 35.71% completed in 226.73 (sec) <<
loss 3.67  [learning] epoch 0>> 35.73% completed in 226.84 (sec) <<
loss 3.12  [learning] epoch 0>> 35.75% completed in 227.05 (sec) <<
loss 2.94  [learning] epoch 0>> 35.78% completed in 227.26 (sec) <<
loss 2.92  [learning] epoch 0>> 35.80% completed in 227.46 (sec) <<
loss 2.60  [learning] epoch 0>> 35.82% completed in 227.63 (sec) <<
loss 2.39  [learning] epoch 0>> 35.84% completed in 227.83 (sec) <<
loss 3.00  [learning] epoch 0>> 35.87% completed in 228.00 (sec) <<
loss 3.78  [learning] epoch 0>> 35.89% completed in 228.25 (sec) <<
loss 3.36  [learning] epoch 0>> 35.91% completed in 228.37 (sec) <<
loss 3.31  [learning] epoch 0>> 35.93% completed in 228.51 (sec) <<
loss 3.66  [learning] epoch 0>> 35.96% completed in 228.62 (sec) <<
loss 3.62  [learning] epoch 0>> 35.98% completed in 228.78 (sec) <<
loss 2.40  [learning] epoch 0>> 36.00% completed in 228.95 (sec) <<
loss 3.56  [learning] epoch 0>> 36.03% completed in 229.14 (sec) <<
loss 2.86  [learning] epoch 0>> 36.05% completed in 229.28 (sec) <<
loss 3.87  [learning] epoch 0>> 36.07% completed in 229.44 (sec) <<
loss 3.84  [learning] epoch 0>> 36.09% completed in 229.59 (sec) <<
loss 5.13  [learning] epoch 0>> 36.12% completed in 229.73 (sec) <<
loss 2.49  [learning] epoch 0>> 36.14% completed in 229.88 (sec) <<
loss 4.41  [learning] epoch 0>> 36.16% completed in 229.99 (sec) <<
loss 2.73  [learning] epoch 0>> 36.18% completed in 230.16 (sec) <<
loss 2.74  [learning] epoch 0>> 36.21% completed in 230.27 (sec) <<
loss 3.53  [learning] epoch 0>> 36.23% completed in 230.40 (sec) <<
loss 3.11  [learning] epoch 0>> 36.25% completed in 230.53 (sec) <<
loss 2.95  [learning] epoch 0>> 36.27% completed in 230.66 (sec) <<
loss 3.87  [learning] epoch 0>> 36.30% completed in 230.82 (sec) <<
loss 4.18  [learning] epoch 0>> 36.32% completed in 230.96 (sec) <<
loss 2.32  [learning] epoch 0>> 36.34% completed in 231.09 (sec) <<
loss 2.48  [learning] epoch 0>> 36.37% completed in 231.23 (sec) <<
loss 4.17  [learning] epoch 0>> 36.39% completed in 231.34 (sec) <<
loss 4.48  [learning] epoch 0>> 36.41% completed in 231.49 (sec) <<
loss 2.84  [learning] epoch 0>> 36.43% completed in 231.64 (sec) <<
loss 2.89  [learning] epoch 0>> 36.46% completed in 231.73 (sec) <<
loss 4.66  [learning] epoch 0>> 36.48% completed in 231.89 (sec) <<
loss 3.68  [learning] epoch 0>> 36.50% completed in 232.03 (sec) <<
loss 3.30  [learning] epoch 0>> 36.52% completed in 232.13 (sec) <<
loss 4.33  [learning] epoch 0>> 36.55% completed in 232.28 (sec) <<
loss 3.04  [learning] epoch 0>> 36.57% completed in 232.37 (sec) <<
loss 2.97  [learning] epoch 0>> 36.59% completed in 232.49 (sec) <<
loss 1.69  [learning] epoch 0>> 36.62% completed in 232.63 (sec) <<
loss 2.81  [learning] epoch 0>> 36.64% completed in 232.74 (sec) <<
loss 3.48  [learning] epoch 0>> 36.66% completed in 232.92 (sec) <<
loss 2.71  [learning] epoch 0>> 36.68% completed in 233.03 (sec) <<
loss 4.43  [learning] epoch 0>> 36.71% completed in 233.21 (sec) <<
loss 2.88  [learning] epoch 0>> 36.73% completed in 233.37 (sec) <<
loss 2.12  [learning] epoch 0>> 36.75% completed in 233.52 (sec) <<
loss 3.77  [learning] epoch 0>> 36.77% completed in 233.61 (sec) <<
loss 1.85  [learning] epoch 0>> 36.80% completed in 233.77 (sec) <<
loss 4.53  [learning] epoch 0>> 36.82% completed in 233.87 (sec) <<
loss 3.10  [learning] epoch 0>> 36.84% completed in 233.97 (sec) <<
loss 3.99  [learning] epoch 0>> 36.87% completed in 234.18 (sec) <<
loss 2.46  [learning] epoch 0>> 36.89% completed in 234.28 (sec) <<
loss 2.42  [learning] epoch 0>> 36.91% completed in 234.47 (sec) <<
loss 3.77  [learning] epoch 0>> 36.93% completed in 234.70 (sec) <<
loss 3.10  [learning] epoch 0>> 36.96% completed in 234.86 (sec) <<
loss 2.00  [learning] epoch 0>> 36.98% completed in 235.05 (sec) <<
loss 3.83  [learning] epoch 0>> 37.00% completed in 235.19 (sec) <<
loss 3.66  [learning] epoch 0>> 37.02% completed in 235.38 (sec) <<
loss 3.09  [learning] epoch 0>> 37.05% completed in 235.57 (sec) <<
loss 3.57  [learning] epoch 0>> 37.07% completed in 235.76 (sec) <<
loss 3.91  [learning] epoch 0>> 37.09% completed in 235.86 (sec) <<
loss 2.92  [learning] epoch 0>> 37.11% completed in 236.06 (sec) <<
loss 2.99  [learning] epoch 0>> 37.14% completed in 236.16 (sec) <<
loss 2.81  [learning] epoch 0>> 37.16% completed in 236.28 (sec) <<
loss 4.57  [learning] epoch 0>> 37.18% completed in 236.44 (sec) <<
loss 2.43  [learning] epoch 0>> 37.21% completed in 236.53 (sec) <<
loss 3.52  [learning] epoch 0>> 37.23% completed in 236.69 (sec) <<
loss 2.68  [learning] epoch 0>> 37.25% completed in 236.87 (sec) <<
loss 2.58  [learning] epoch 0>> 37.27% completed in 236.97 (sec) <<
loss 2.94  [learning] epoch 0>> 37.30% completed in 237.12 (sec) <<
loss 2.75  [learning] epoch 0>> 37.32% completed in 237.26 (sec) <<
loss 2.92  [learning] epoch 0>> 37.34% completed in 237.35 (sec) <<
loss 3.41  [learning] epoch 0>> 37.36% completed in 237.48 (sec) <<
loss 2.96  [learning] epoch 0>> 37.39% completed in 237.68 (sec) <<
loss 3.17  [learning] epoch 0>> 37.41% completed in 237.77 (sec) <<
loss 3.23  [learning] epoch 0>> 37.43% completed in 237.86 (sec) <<
loss 3.53  [learning] epoch 0>> 37.46% completed in 237.97 (sec) <<
loss 3.77  [learning] epoch 0>> 37.48% completed in 238.08 (sec) <<
loss 4.32  [learning] epoch 0>> 37.50% completed in 238.23 (sec) <<
loss 3.06  [learning] epoch 0>> 37.52% completed in 238.40 (sec) <<
loss 3.69  [learning] epoch 0>> 37.55% completed in 238.52 (sec) <<
loss 2.97  [learning] epoch 0>> 37.57% completed in 238.66 (sec) <<
loss 5.52  [learning] epoch 0>> 37.59% completed in 238.77 (sec) <<
loss 3.73  [learning] epoch 0>> 37.61% completed in 238.87 (sec) <<
loss 3.67  [learning] epoch 0>> 37.64% completed in 239.02 (sec) <<
loss 3.88  [learning] epoch 0>> 37.66% completed in 239.19 (sec) <<
loss 4.51  [learning] epoch 0>> 37.68% completed in 239.30 (sec) <<
loss 3.61  [learning] epoch 0>> 37.71% completed in 239.44 (sec) <<
loss 3.13  [learning] epoch 0>> 37.73% completed in 239.55 (sec) <<
loss 4.46  [learning] epoch 0>> 37.75% completed in 239.67 (sec) <<
loss 2.35  [learning] epoch 0>> 37.77% completed in 239.82 (sec) <<
loss 3.24  [learning] epoch 0>> 37.80% completed in 239.94 (sec) <<
loss 2.59  [learning] epoch 0>> 37.82% completed in 240.07 (sec) <<
loss 3.07  [learning] epoch 0>> 37.84% completed in 240.16 (sec) <<
loss 2.61  [learning] epoch 0>> 37.86% completed in 240.24 (sec) <<
loss 3.17  [learning] epoch 0>> 37.89% completed in 240.35 (sec) <<
loss 2.02  [learning] epoch 0>> 37.91% completed in 240.51 (sec) <<
loss 4.76  [learning] epoch 0>> 37.93% completed in 240.63 (sec) <<
loss 3.80  [learning] epoch 0>> 37.95% completed in 240.84 (sec) <<
loss 5.21  [learning] epoch 0>> 37.98% completed in 241.03 (sec) <<
loss 4.12  [learning] epoch 0>> 38.00% completed in 241.21 (sec) <<
loss 4.22  [learning] epoch 0>> 38.02% completed in 241.41 (sec) <<
loss 3.41  [learning] epoch 0>> 38.05% completed in 241.59 (sec) <<
loss 2.73  [learning] epoch 0>> 38.07% completed in 241.70 (sec) <<
loss 1.89  [learning] epoch 0>> 38.09% completed in 241.80 (sec) <<
loss 2.85  [learning] epoch 0>> 38.11% completed in 243.38 (sec) <<
loss 2.91  [learning] epoch 0>> 38.14% completed in 243.57 (sec) <<
loss 3.35  [learning] epoch 0>> 38.16% completed in 243.71 (sec) <<
loss 2.49  [learning] epoch 0>> 38.18% completed in 243.83 (sec) <<
loss 3.32  [learning] epoch 0>> 38.20% completed in 243.98 (sec) <<
loss 4.53  [learning] epoch 0>> 38.23% completed in 244.09 (sec) <<
loss 2.16  [learning] epoch 0>> 38.25% completed in 244.25 (sec) <<
loss 3.02  [learning] epoch 0>> 38.27% completed in 244.35 (sec) <<
loss 3.54  [learning] epoch 0>> 38.30% completed in 244.49 (sec) <<
loss 2.17  [learning] epoch 0>> 38.32% completed in 244.61 (sec) <<
loss 2.62  [learning] epoch 0>> 38.34% completed in 244.76 (sec) <<
loss 2.76  [learning] epoch 0>> 38.36% completed in 244.93 (sec) <<
loss 4.11  [learning] epoch 0>> 38.39% completed in 245.05 (sec) <<
loss 2.12  [learning] epoch 0>> 38.41% completed in 245.17 (sec) <<
loss 3.80  [learning] epoch 0>> 38.43% completed in 245.29 (sec) <<
loss 4.32  [learning] epoch 0>> 38.45% completed in 245.44 (sec) <<
loss 3.22  [learning] epoch 0>> 38.48% completed in 245.57 (sec) <<
loss 3.21  [learning] epoch 0>> 38.50% completed in 245.75 (sec) <<
loss 3.24  [learning] epoch 0>> 38.52% completed in 245.87 (sec) <<
loss 3.08  [learning] epoch 0>> 38.54% completed in 246.01 (sec) <<
loss 2.32  [learning] epoch 0>> 38.57% completed in 246.11 (sec) <<
loss 3.36  [learning] epoch 0>> 38.59% completed in 246.21 (sec) <<
loss 4.50  [learning] epoch 0>> 38.61% completed in 246.33 (sec) <<
loss 3.93  [learning] epoch 0>> 38.64% completed in 246.50 (sec) <<
loss 3.00  [learning] epoch 0>> 38.66% completed in 246.65 (sec) <<
loss 4.34  [learning] epoch 0>> 38.68% completed in 246.80 (sec) <<
loss 5.52  [learning] epoch 0>> 38.70% completed in 246.89 (sec) <<
loss 4.00  [learning] epoch 0>> 38.73% completed in 246.99 (sec) <<
loss 3.08  [learning] epoch 0>> 38.75% completed in 247.09 (sec) <<
loss 2.99  [learning] epoch 0>> 38.77% completed in 247.22 (sec) <<
loss 3.73  [learning] epoch 0>> 38.79% completed in 247.31 (sec) <<
loss 2.28  [learning] epoch 0>> 38.82% completed in 247.40 (sec) <<
loss 3.23  [learning] epoch 0>> 38.84% completed in 247.56 (sec) <<
loss 3.37  [learning] epoch 0>> 38.86% completed in 247.67 (sec) <<
loss 2.87  [learning] epoch 0>> 38.89% completed in 247.78 (sec) <<
loss 3.32  [learning] epoch 0>> 38.91% completed in 247.92 (sec) <<
loss 4.11  [learning] epoch 0>> 38.93% completed in 248.04 (sec) <<
loss 3.91  [learning] epoch 0>> 38.95% completed in 248.18 (sec) <<
loss 3.10  [learning] epoch 0>> 38.98% completed in 248.33 (sec) <<
loss 2.16  [learning] epoch 0>> 39.00% completed in 248.47 (sec) <<
loss 3.40  [learning] epoch 0>> 39.02% completed in 248.59 (sec) <<
loss 2.26  [learning] epoch 0>> 39.04% completed in 248.70 (sec) <<
loss 3.14  [learning] epoch 0>> 39.07% completed in 248.85 (sec) <<
loss 2.91  [learning] epoch 0>> 39.09% completed in 249.00 (sec) <<
loss 2.60  [learning] epoch 0>> 39.11% completed in 249.15 (sec) <<
loss 3.92  [learning] epoch 0>> 39.14% completed in 249.27 (sec) <<
loss 3.20  [learning] epoch 0>> 39.16% completed in 249.37 (sec) <<
loss 3.16  [learning] epoch 0>> 39.18% completed in 249.55 (sec) <<
loss 2.89  [learning] epoch 0>> 39.20% completed in 249.69 (sec) <<
loss 2.31  [learning] epoch 0>> 39.23% completed in 249.90 (sec) <<
loss 2.91  [learning] epoch 0>> 39.25% completed in 250.00 (sec) <<
loss 3.28  [learning] epoch 0>> 39.27% completed in 250.14 (sec) <<
loss 4.07  [learning] epoch 0>> 39.29% completed in 250.29 (sec) <<
loss 3.93  [learning] epoch 0>> 39.32% completed in 250.41 (sec) <<
loss 2.83  [learning] epoch 0>> 39.34% completed in 250.56 (sec) <<
loss 3.64  [learning] epoch 0>> 39.36% completed in 250.67 (sec) <<
loss 4.42  [learning] epoch 0>> 39.38% completed in 250.86 (sec) <<
loss 2.24  [learning] epoch 0>> 39.41% completed in 250.97 (sec) <<
loss 3.18  [learning] epoch 0>> 39.43% completed in 251.09 (sec) <<
loss 4.30  [learning] epoch 0>> 39.45% completed in 251.23 (sec) <<
loss 2.97  [learning] epoch 0>> 39.48% completed in 251.33 (sec) <<
loss 3.90  [learning] epoch 0>> 39.50% completed in 251.44 (sec) <<
loss 3.14  [learning] epoch 0>> 39.52% completed in 251.54 (sec) <<
loss 2.13  [learning] epoch 0>> 39.54% completed in 251.66 (sec) <<
loss 3.38  [learning] epoch 0>> 39.57% completed in 251.77 (sec) <<
loss 2.97  [learning] epoch 0>> 39.59% completed in 251.93 (sec) <<
loss 3.61  [learning] epoch 0>> 39.61% completed in 252.04 (sec) <<
loss 4.05  [learning] epoch 0>> 39.63% completed in 252.19 (sec) <<
loss 3.97  [learning] epoch 0>> 39.66% completed in 252.30 (sec) <<
loss 3.51  [learning] epoch 0>> 39.68% completed in 252.40 (sec) <<
loss 1.77  [learning] epoch 0>> 39.70% completed in 252.55 (sec) <<
loss 2.09  [learning] epoch 0>> 39.73% completed in 252.69 (sec) <<
loss 3.13  [learning] epoch 0>> 39.75% completed in 252.84 (sec) <<
loss 4.18  [learning] epoch 0>> 39.77% completed in 252.97 (sec) <<
loss 2.61  [learning] epoch 0>> 39.79% completed in 253.07 (sec) <<
loss 3.79  [learning] epoch 0>> 39.82% completed in 253.23 (sec) <<
loss 2.12  [learning] epoch 0>> 39.84% completed in 253.34 (sec) <<
loss 2.58  [learning] epoch 0>> 39.86% completed in 253.48 (sec) <<
loss 5.40  [learning] epoch 0>> 39.88% completed in 253.61 (sec) <<
loss 4.62  [learning] epoch 0>> 39.91% completed in 253.73 (sec) <<
loss 1.70  [learning] epoch 0>> 39.93% completed in 253.90 (sec) <<
loss 3.06  [learning] epoch 0>> 39.95% completed in 254.03 (sec) <<
loss 4.77  [learning] epoch 0>> 39.98% completed in 254.18 (sec) <<
loss 2.84  [learning] epoch 0>> 40.00% completed in 254.26 (sec) <<
loss 3.21  [learning] epoch 0>> 40.02% completed in 254.38 (sec) <<
loss 3.49  [learning] epoch 0>> 40.04% completed in 254.51 (sec) <<
loss 3.87  [learning] epoch 0>> 40.07% completed in 254.61 (sec) <<
loss 4.40  [learning] epoch 0>> 40.09% completed in 254.73 (sec) <<
loss 5.05  [learning] epoch 0>> 40.11% completed in 254.88 (sec) <<
loss 2.80  [learning] epoch 0>> 40.13% completed in 255.00 (sec) <<
loss 2.62  [learning] epoch 0>> 40.16% completed in 255.17 (sec) <<
loss 4.12  [learning] epoch 0>> 40.18% completed in 255.27 (sec) <<
loss 5.54  [learning] epoch 0>> 40.20% completed in 255.37 (sec) <<
loss 2.06  [learning] epoch 0>> 40.22% completed in 255.52 (sec) <<
loss 3.52  [learning] epoch 0>> 40.25% completed in 255.63 (sec) <<
loss 2.80  [learning] epoch 0>> 40.27% completed in 255.74 (sec) <<
loss 3.72  [learning] epoch 0>> 40.29% completed in 255.88 (sec) <<
loss 3.52  [learning] epoch 0>> 40.32% completed in 256.02 (sec) <<
loss 2.86  [learning] epoch 0>> 40.34% completed in 256.15 (sec) <<
loss 3.27  [learning] epoch 0>> 40.36% completed in 256.34 (sec) <<
loss 3.47  [learning] epoch 0>> 40.38% completed in 256.53 (sec) <<
loss 2.99  [learning] epoch 0>> 40.41% completed in 256.71 (sec) <<
loss 3.06  [learning] epoch 0>> 40.43% completed in 256.85 (sec) <<
loss 3.22  [learning] epoch 0>> 40.45% completed in 257.04 (sec) <<
loss 3.77  [learning] epoch 0>> 40.47% completed in 257.24 (sec) <<
loss 4.78  [learning] epoch 0>> 40.50% completed in 257.39 (sec) <<
loss 3.10  [learning] epoch 0>> 40.52% completed in 257.59 (sec) <<
loss 2.40  [learning] epoch 0>> 40.54% completed in 257.70 (sec) <<
loss 3.98  [learning] epoch 0>> 40.57% completed in 257.83 (sec) <<
loss 3.23  [learning] epoch 0>> 40.59% completed in 257.99 (sec) <<
loss 3.22  [learning] epoch 0>> 40.61% completed in 258.16 (sec) <<
loss 3.38  [learning] epoch 0>> 40.63% completed in 258.38 (sec) <<
loss 2.74  [learning] epoch 0>> 40.66% completed in 258.55 (sec) <<
loss 3.56  [learning] epoch 0>> 40.68% completed in 258.68 (sec) <<
loss 2.33  [learning] epoch 0>> 40.70% completed in 258.78 (sec) <<
loss 4.53  [learning] epoch 0>> 40.72% completed in 258.91 (sec) <<
loss 5.27  [learning] epoch 0>> 40.75% completed in 259.06 (sec) <<
loss 3.27  [learning] epoch 0>> 40.77% completed in 259.16 (sec) <<
loss 4.16  [learning] epoch 0>> 40.79% completed in 259.35 (sec) <<
loss 3.60  [learning] epoch 0>> 40.81% completed in 259.48 (sec) <<
loss 1.93  [learning] epoch 0>> 40.84% completed in 259.63 (sec) <<
loss 2.49  [learning] epoch 0>> 40.86% completed in 259.75 (sec) <<
loss 3.29  [learning] epoch 0>> 40.88% completed in 259.93 (sec) <<
loss 2.74  [learning] epoch 0>> 40.91% completed in 260.08 (sec) <<
loss 3.07  [learning] epoch 0>> 40.93% completed in 260.20 (sec) <<
loss 4.08  [learning] epoch 0>> 40.95% completed in 260.34 (sec) <<
loss 2.00  [learning] epoch 0>> 40.97% completed in 260.43 (sec) <<
loss 3.34  [learning] epoch 0>> 41.00% completed in 260.58 (sec) <<
loss 3.12  [learning] epoch 0>> 41.02% completed in 260.70 (sec) <<
loss 2.68  [learning] epoch 0>> 41.04% completed in 260.82 (sec) <<
loss 3.59  [learning] epoch 0>> 41.06% completed in 260.97 (sec) <<
loss 2.24  [learning] epoch 0>> 41.09% completed in 261.09 (sec) <<
loss 2.09  [learning] epoch 0>> 41.11% completed in 261.20 (sec) <<
loss 3.64  [learning] epoch 0>> 41.13% completed in 261.31 (sec) <<
loss 2.80  [learning] epoch 0>> 41.16% completed in 261.39 (sec) <<
loss 2.83  [learning] epoch 0>> 41.18% completed in 261.48 (sec) <<
loss 2.77  [learning] epoch 0>> 41.20% completed in 261.56 (sec) <<
loss 2.50  [learning] epoch 0>> 41.22% completed in 261.67 (sec) <<
loss 4.26  [learning] epoch 0>> 41.25% completed in 261.79 (sec) <<
loss 3.28  [learning] epoch 0>> 41.27% completed in 261.88 (sec) <<
loss 3.02  [learning] epoch 0>> 41.29% completed in 262.03 (sec) <<
loss 1.69  [learning] epoch 0>> 41.31% completed in 262.14 (sec) <<
loss 4.25  [learning] epoch 0>> 41.34% completed in 262.26 (sec) <<
loss 3.56  [learning] epoch 0>> 41.36% completed in 262.42 (sec) <<
loss 3.14  [learning] epoch 0>> 41.38% completed in 262.53 (sec) <<
loss 3.21  [learning] epoch 0>> 41.41% completed in 262.72 (sec) <<
loss 2.82  [learning] epoch 0>> 41.43% completed in 262.83 (sec) <<
loss 3.45  [learning] epoch 0>> 41.45% completed in 262.95 (sec) <<
loss 4.68  [learning] epoch 0>> 41.47% completed in 263.09 (sec) <<
loss 3.10  [learning] epoch 0>> 41.50% completed in 263.19 (sec) <<
loss 3.52  [learning] epoch 0>> 41.52% completed in 263.33 (sec) <<
loss 2.73  [learning] epoch 0>> 41.54% completed in 263.46 (sec) <<
loss 2.87  [learning] epoch 0>> 41.56% completed in 263.59 (sec) <<
loss 2.12  [learning] epoch 0>> 41.59% completed in 263.75 (sec) <<
loss 4.86  [learning] epoch 0>> 41.61% completed in 263.89 (sec) <<
loss 3.83  [learning] epoch 0>> 41.63% completed in 264.09 (sec) <<
loss 4.74  [learning] epoch 0>> 41.65% completed in 264.21 (sec) <<
loss 3.05  [learning] epoch 0>> 41.68% completed in 264.35 (sec) <<
loss 3.42  [learning] epoch 0>> 41.70% completed in 264.44 (sec) <<
loss 3.86  [learning] epoch 0>> 41.72% completed in 264.57 (sec) <<
loss 3.45  [learning] epoch 0>> 41.75% completed in 264.76 (sec) <<
loss 4.10  [learning] epoch 0>> 41.77% completed in 264.86 (sec) <<
loss 3.39  [learning] epoch 0>> 41.79% completed in 265.04 (sec) <<
loss 1.92  [learning] epoch 0>> 41.81% completed in 265.13 (sec) <<
loss 3.64  [learning] epoch 0>> 41.84% completed in 265.34 (sec) <<
loss 3.03  [learning] epoch 0>> 41.86% completed in 265.47 (sec) <<
loss 2.09  [learning] epoch 0>> 41.88% completed in 265.61 (sec) <<
loss 1.85  [learning] epoch 0>> 41.90% completed in 265.71 (sec) <<
loss 4.23  [learning] epoch 0>> 41.93% completed in 265.82 (sec) <<
loss 2.77  [learning] epoch 0>> 41.95% completed in 266.01 (sec) <<
loss 2.05  [learning] epoch 0>> 41.97% completed in 266.10 (sec) <<
loss 2.97  [learning] epoch 0>> 42.00% completed in 266.23 (sec) <<
loss 2.36  [learning] epoch 0>> 42.02% completed in 266.38 (sec) <<
loss 4.57  [learning] epoch 0>> 42.04% completed in 266.50 (sec) <<
loss 3.45  [learning] epoch 0>> 42.06% completed in 266.62 (sec) <<
loss 3.96  [learning] epoch 0>> 42.09% completed in 266.72 (sec) <<
loss 3.08  [learning] epoch 0>> 42.11% completed in 266.81 (sec) <<
loss 4.67  [learning] epoch 0>> 42.13% completed in 266.91 (sec) <<
loss 3.63  [learning] epoch 0>> 42.15% completed in 267.02 (sec) <<
loss 4.54  [learning] epoch 0>> 42.18% completed in 267.16 (sec) <<
